Timestamp,Machine_ID,Temperature (°C),Pressure (Pa),Vibration (mm/s),Material_Strength (MPa),Load_Capacity (kg),Operational_State,Power_Consumption (W),Fault_Indicator
2024-02-10 18:00:00,M3,58.185337822290805,154242.15441102642,2.6296166198933992,249.9188679838825,556.246627265162,Running,5125.610532616567,0
2024-02-10 19:00:00,M3,64.95134647645031,138765.55333007697,2.573220435200364,251.58089225323184,412.86140130594794,Running,5022.916738123215,0
2024-02-10 20:00:00,M3,73.09577130502599,146966.49852617353,1.5133105809864826,247.2245574368445,520.4719265321127,Maintenance,5119.273496483472,1
2024-02-10 21:00:00,M4,80.2874773485585,151056.41846139738,2.50356666823658,262.9127383901588,486.1664114140427,Maintenance,5153.788290018226,1
2024-02-10 22:00:00,M4,70.10396853837705,156000.3947821343,2.1680724815131143,254.2178007425087,505.6697195983345,Idle,4847.653591303736,1
2024-02-10 23:00:00,M2,66.35998529385432,147540.48776246898,1.886261870023296,263.10191908080895,522.9497000837146,Idle,5112.136074696361,1
2024-02-11 00:00:00,M3,69.0855177944758,140617.23646979063,1.5880322565140002,247.8403947964977,490.58987806135895,Running,4889.392854896331,1
2024-02-11 01:00:00,M3,76.87438209574093,153098.55722983068,1.640445274275407,259.37477492506923,494.82065732971097,Idle,5160.40667131736,1
2024-02-11 02:00:00,M5,66.77017910437732,146823.18805587184,3.024906047892963,266.3506639452752,489.30624162226803,Running,4961.520082715354,0
2024-02-11 03:00:00,M4,66.00403996674873,144051.6667045482,2.0003414094787413,263.1169344927266,548.5158100894141,Running,5122.343914736344,0
2024-02-11 04:00:00,M3,67.58628238908983,146878.27305143388,2.3910650007657295,239.07858406571268,520.9379980063749,Running,4913.2409400580955,1
2024-02-11 05:00:00,M2,65.23335695870644,149077.37321172075,1.6045503091662234,247.4632392245762,511.029176886868,Idle,5132.740487187534,1
2024-02-11 06:00:00,M2,70.61335157997398,146976.27667730892,1.6100735268891806,246.54835294550205,436.45241394538584,Maintenance,4804.246154176798,0
2024-02-11 07:00:00,M3,78.1233922923478,138972.16971450465,2.540992404624971,254.89254535076327,481.0710128393423,Maintenance,5007.2337759726925,1
2024-02-11 08:00:00,M4,71.61539636558014,154485.33098443566,1.325211894224234,256.86353555014534,544.9334580169588,Idle,5196.1265030219865,1
2024-02-11 09:00:00,M2,68.73823248936856,156374.3752063936,1.7923931160473643,241.61107325974262,501.88482865619613,Maintenance,5093.440931449185,0
2024-02-11 10:00:00,M5,68.54094365542228,153257.60995669753,2.017013705536116,250.67838513916936,532.9765734794569,Running,5038.405746689842,1
2024-02-11 11:00:00,M2,62.18404595651671,144311.5716478759,2.0556863009200264,229.80072667843865,588.3255900163817,Maintenance,5360.712267930128,1
2024-02-11 12:00:00,M1,74.4155488857358,148992.5423302624,1.9104533574919218,264.4194500580189,551.9303034604409,Idle,5204.727373697784,0
2024-02-11 13:00:00,M1,69.610814014936,149967.3934238527,2.1979098905479617,244.87625759323308,504.6579168849871,Maintenance,5171.107989850625,0
2024-02-11 14:00:00,M4,69.09760043204687,152993.97194780956,2.346427877908906,250.55863939844497,474.45054149021365,Running,5131.6055557833015,0
2024-02-11 15:00:00,M3,85.96553783922431,153341.70244359042,2.367318772729665,246.90350286011937,372.3225201972051,Running,5156.539374449333,0
